CustomerID,Recency,Frequency,Monetary,Cluster,TSNE-1,TSNE-2,TSNE-3
14311.0,242,1,310.26,1,-5.928272,21.402832,-7.167584
14312.0,46,6,1611.59,0,9.197475,-1.3223149,7.810737
14314.0,106,1,120.0,0,-18.791933,4.615444,4.720645
14315.0,44,6,2481.13,0,10.375733,-1.5131812,6.747688
14317.0,64,1,508.58000000000004,0,-19.660072,-2.2468877,-7.076902
14320.0,206,2,477.79,1,2.4793537,10.918177,-5.429755
14321.0,10,5,1530.75,0,13.362854,-11.970038,3.7701538
14323.0,114,2,605.0600000000001,0,-9.061649,2.2208757,6.616304
14326.0,241,1,183.85,1,-6.0822225,21.46268,-7.8175187
14327.0,162,1,311.65,1,-9.4410925,7.2475343,-8.929344
14329.0,16,7,5014.84,0,17.153814,0.85458654,4.685725
14331.0,123,2,462.65999999999997,0,-8.672736,3.2233126,4.984704
14332.0,22,3,866.31,0,-2.3659792,-19.426903,4.390893
14333.0,67,1,415.2,0,-20.603088,-3.5386534,-5.677034
14334.0,16,8,2552.21,0,15.931119,4.0111113,9.231928
14335.0,15,2,468.26,0,3.4413445,-13.2233,-10.386355
14336.0,16,4,1614.91,0,12.358249,-6.749054,-4.9020786
14338.0,160,2,588.22,1,-4.978394,5.130946,-2.1888757
14339.0,242,1,309.52,1,-5.93093,21.403576,-7.169433
14340.0,218,1,134.7,1,0.92144245,16.964792,-12.391844
14341.0,44,8,2182.28,0,11.713111,3.3728786,8.182688
14342.0,20,4,668.5600000000001,0,9.533082,-6.153639,-7.729962
14344.0,126,8,889.9300000000001,0,4.4071107,3.9960053,4.7791986
14345.0,38,1,108.97999999999999,0,-7.6322136,-3.5085318,-19.253426
14346.0,120,2,1021.58,0,-8.144768,2.5380595,5.6677017
14348.0,259,1,409.57,1,-8.402959,20.406832,0.50103974
14349.0,9,1,133.5,0,-9.381413,-20.585756,-8.0342
14350.0,273,1,282.93,1,-6.900911,16.722595,6.337759
14351.0,164,1,51.0,1,-9.006003,7.13534,-9.504193
14352.0,156,4,1078.96,1,-0.29506487,6.0110517,2.1901858
14353.0,214,1,90.6,1,1.5145321,15.590466,-12.510964
14354.0,5,2,163.62,0,7.8057775,-19.186499,-11.392021
14355.0,365,1,174.4,1,-10.756932,13.388475,23.736715
14356.0,79,2,701.23,0,-10.951562,-5.2453914,10.702918
14357.0,42,1,225.77,0,-9.568571,-1.4285333,-17.564354
14359.0,18,3,912.18,0,-1.0694324,-20.489655,3.2201471
14360.0,31,4,2128.23,0,9.28055,-5.49911,-2.4021506
14362.0,21,1,161.2,0,-9.843259,-15.280183,-16.6877
14364.0,108,8,3717.35,0,5.4858546,3.7392247,4.5338655
14367.0,7,16,9261.52,3,14.015087,5.2397227,-3.5971298
14368.0,319,1,155.0,1,7.7633862,19.340166,9.818951
14371.0,294,1,100.5,1,-0.38112974,14.440253,12.208644
14373.0,357,1,76.55,1,-9.637388,16.635345,26.466066
14375.0,184,1,257.68,1,-2.2618074,6.705476,-13.80925
14377.0,190,2,617.05,1,0.25724223,8.383986,-5.884669
14379.0,43,2,348.1,0,-8.912837,-10.168454,-1.2110215
14381.0,51,1,202.68,0,-16.251522,2.0920327,-15.5764065
14382.0,25,1,626.0699999999999,0,-6.3207164,-13.836431,-14.650407
14383.0,37,3,1247.69,0,-1.5220728,-13.541015,7.154525
14385.0,8,3,202.11,0,3.5232792,-23.193663,2.7672186
14386.0,296,1,142.4,1,0.106775224,14.525408,12.204513
14387.0,32,3,1770.56,0,-1.0841289,-14.753158,4.2014675
14388.0,9,8,3212.84,0,17.552538,4.045329,8.121327
14389.0,64,2,1043.46,0,-9.809219,-9.414738,7.99505
14390.0,9,9,4652.82,0,17.166704,5.6825085,4.9853964
14393.0,217,1,67.95,1,1.2018011,16.648615,-12.602304
14395.0,1,9,3507.71,0,17.54737,6.9196835,6.570908
14396.0,64,2,487.99,0,-11.885293,-10.094281,7.354074
14397.0,2,19,2612.96,3,12.601971,8.916599,-6.6796746
14400.0,148,1,574.7,1,-11.70321,7.895347,-5.4978867
14401.0,3,13,4051.48,0,14.547547,9.36471,-0.65998584
14403.0,129,4,1475.81,0,-0.14001182,4.0853457,5.0467954
14404.0,33,6,1474.32,0,13.420652,-5.330193,9.249747
14406.0,118,1,156.75,0,-16.871054,7.0298257,2.4839873
14407.0,106,6,2157.73,0,3.9077692,2.5852811,5.20045
14408.0,10,7,2606.53,0,17.503048,-0.21234691,9.098103
14409.0,70,6,2059.4500000000003,0,7.2634163,0.0689472,6.3959403
14410.0,91,9,1105.07,0,7.4409003,3.6478748,6.1360717
14411.0,310,1,1063.0,1,5.424436,16.770075,9.668645
14412.0,42,2,770.03,0,-7.324357,-10.280492,-0.2428537
14413.0,361,1,122.7,1,-9.966106,15.201273,25.624317
14414.0,91,7,1496.98,0,5.687432,2.504231,5.6192064
14415.0,0,13,5900.28,0,15.199086,7.958538,-1.2392215
14416.0,21,2,490.22,0,0.4040467,-10.420373,-8.055338
14418.0,3,3,1937.25,0,2.9776845,-18.36439,0.53911614
14419.0,10,6,1058.06,0,17.978153,-7.370739,9.528019
14420.0,98,1,387.52,0,-19.165133,2.0545683,5.285574
14421.0,56,2,813.11,0,-9.60737,-10.714212,4.300677
14422.0,0,6,4263.64,0,17.66137,-1.883165,4.803005
14423.0,217,1,265.2,1,0.9116368,16.55467,-11.981306
14424.0,17,1,322.08,0,-9.903284,-17.037066,-13.382164
14426.0,23,10,4481.67,0,15.327224,6.6263103,3.7061846
14427.0,49,2,363.34000000000003,0,-10.30661,-10.782502,1.1897151
14428.0,6,5,1244.83,0,14.179578,-13.329336,3.9117699
14431.0,302,1,470.36,1,2.083838,15.017751,11.503735
14432.0,9,6,2255.51,0,18.129627,-5.591634,6.6781898
14434.0,21,6,1372.8,0,15.205124,-6.335154,9.317151
14436.0,98,1,89.06,0,-19.594072,2.154047,5.2357917
14437.0,365,1,63.0,1,-10.360769,13.235919,23.38009
14438.0,305,1,131.9,1,3.1154983,15.612313,12.158912
14439.0,319,1,2661.24,1,5.798779,17.108194,8.613836
14440.0,7,5,2357.6800000000003,0,15.221858,-10.263936,2.2051322
14441.0,0,4,1712.89,0,16.602974,-8.602741,-4.2213097
14442.0,204,2,1589.82,1,1.2485859,11.917791,-6.336743
14443.0,53,4,1420.2,0,5.0354805,-4.6732683,0.19357699
14446.0,0,4,1039.58,0,17.197422,-9.306623,-6.7615504
14447.0,18,5,1163.23,0,10.955849,-11.477665,5.4826593
14448.0,8,2,375.35,0,6.4326687,-17.43794,-10.934011
14449.0,18,4,907.1,0,10.750989,-6.475285,-7.6393576
14450.0,180,3,483.25,1,0.22738753,7.374699,-1.3024671
14451.0,59,2,662.59,0,-10.507776,-10.685593,5.2842593
14452.0,10,2,264.44,0,5.9554863,-16.390415,-11.873437
14453.0,189,1,119.93,1,-0.42880023,7.4434657,-13.847434
14456.0,4,9,3062.4,0,17.30791,7.3298883,7.2335405
14457.0,310,1,113.64,1,5.072342,16.785343,12.215678
14459.0,154,1,1837.92,1,-10.453526,7.0374293,-4.512205
14460.0,109,3,434.34,0,-3.0521972,2.0795524,8.5999365
14461.0,147,3,2103.06,1,-2.1271803,4.022385,2.5966365
14462.0,65,11,2004.02,0,10.914258,6.250557,4.2593937
14463.0,97,3,529.62,0,-2.388419,-0.32094464,9.522608
14465.0,246,3,1058.6200000000001,1,0.85165143,16.07861,-0.40581995
14466.0,28,7,2272.4,0,13.616851,0.17934647,9.514344
14467.0,17,4,598.76,0,10.787362,-6.7565346,-8.880615
14470.0,11,2,461.19,0,5.271874,-15.758669,-10.969892
14472.0,103,8,1936.84,0,5.589022,3.3461921,5.103354
14473.0,73,2,234.34000000000003,0,-13.063162,-7.2620044,10.035897
14474.0,45,1,547.66,0,-11.71547,-1.0085405,-15.286554
14475.0,71,3,925.85,0,-1.1977836,-5.7415605,10.840553
14476.0,256,1,215.7,1,-8.772206,21.0599,-1.3197039
14477.0,19,4,1309.6,0,11.109637,-6.323344,-5.544521
14479.0,253,2,316.25,1,-1.1172324,17.318941,-0.19019859
14480.0,10,1,279.05,0,-9.177116,-19.869032,-8.794511
14481.0,164,2,636.51,1,-4.138267,5.2204156,-3.0525932
14482.0,17,6,2068.15,0,16.098764,-5.8385153,7.5456977
14483.0,281,1,137.1,1,-5.022612,14.880787,9.345043
14484.0,49,1,321.92,0,-14.47122,0.9408396,-15.560644
14485.0,38,1,165.75,0,-7.5874224,-3.4594462,-19.049494
14487.0,26,6,1196.33,0,14.338286,-6.065822,9.672821
14488.0,67,1,1064.28,0,-18.971182,-3.0487425,-3.4484882
14489.0,206,1,463.38,1,1.7478865,12.437828,-12.29545
14491.0,174,2,340.93,1,-2.5462263,5.962552,-4.642886
14493.0,6,5,2383.2400000000002,0,15.315935,-10.316572,2.1692562
14494.0,25,1,139.56,0,-7.507191,-12.70394,-18.176561
14495.0,50,2,123.8,0,-10.838208,-10.807727,1.0884335
14496.0,311,2,538.8100000000001,1,3.2715166,17.971222,6.9177604
14497.0,308,1,475.37,1,4.4050965,16.185743,11.033707
14498.0,42,5,1957.32,0,8.939379,-5.5519648,6.0360584
14499.0,25,3,815.32,0,-2.730352,-18.365036,5.4687276
14500.0,87,3,356.85,0,-1.9913487,-1.9345951,10.435426
14501.0,183,2,251.21,1,-0.54156244,7.0828457,-5.661702
14502.0,19,11,2470.67,0,12.963362,9.296204,4.3188267
14503.0,2,6,3543.26,0,17.962948,-3.3208213,5.2744713
14504.0,46,4,673.26,0,4.731729,-4.8635745,-1.9815367
14505.0,16,8,5905.64,0,16.542402,2.669356,3.5360074
14506.0,16,5,2012.17,0,12.191291,-10.082065,3.8387456
14507.0,23,6,1383.18,0,14.8855715,-6.211163,9.398026
14508.0,21,2,276.42,0,-0.16568808,-9.79036,-9.380998
14511.0,10,5,1314.81,0,13.2439575,-12.438381,4.0777345
14512.0,187,2,275.28,1,0.005588228,7.5342236,-5.8606796
14513.0,100,3,455.59000000000003,0,-2.6060343,0.45760137,9.293051
14514.0,60,3,1055.35,0,-1.0009043,-8.441035,10.622865
14515.0,17,6,2102.09,0,16.098598,-5.802815,7.5022545
14517.0,32,2,330.45,0,-5.1176186,-9.313025,-4.859434
14518.0,63,1,174.37,0,-21.950235,-0.75934577,-7.8521986
14520.0,1,2,270.6,0,8.79176,-21.027994,-10.223293
14522.0,23,4,974.54,0,9.176692,-5.8375425,-6.291851
14523.0,107,1,241.09,0,-18.448467,4.7934737,4.671415
14524.0,31,9,1867.68,0,12.577863,5.962995,8.124836
14525.0,19,9,4332.2,0,16.90807,5.8673973,5.478189
14527.0,2,55,8508.82,3,18.343481,2.8241804,-9.523535
14528.0,36,1,364.21999999999997,0,-6.3402977,-4.7996445,-18.221285
14529.0,59,3,620.04,0,-0.9793686,-8.965096,11.478318
14530.0,25,6,2925.91,0,14.490607,-4.195242,6.641081
14532.0,235,4,932.85,1,1.4488312,15.421483,-0.4706578
14533.0,24,7,1949.72,0,13.926758,0.033377048,10.24043
14534.0,2,18,4447.05,3,12.44073,8.480532,-5.939787
14535.0,59,3,2864.19,0,-1.3695613,-8.27041,7.0575533
14536.0,259,1,171.8,1,-9.450203,20.615038,0.6282074
14537.0,57,1,355.56,0,-18.80797,1.2423923,-11.728104
14538.0,64,2,388.25,0,-12.280068,-10.130183,7.205385
14539.0,15,2,537.48,0,3.463381,-13.371443,-9.950042
14540.0,9,3,996.26,0,1.9663641,-20.93457,1.6973354
14541.0,58,8,1461.65,0,8.993296,2.9276707,7.1605506
14542.0,185,1,103.25,1,-1.7393389,6.61777,-13.60397
14543.0,28,16,3630.33,3,11.661815,8.398396,-2.6997194
14544.0,23,2,2024.45,0,-0.5200032,-12.325173,-2.8950016
14546.0,4,5,2578.09,0,15.517259,-10.180715,2.0175352
14547.0,3,8,4007.54,0,17.982414,3.7894855,6.7407246
14548.0,150,2,652.8,1,-6.2094617,4.5965514,-0.024722455
14549.0,310,1,289.24,1,5.067605,16.667929,11.596295
14550.0,10,2,765.62,0,5.082189,-16.551384,-8.29598
14551.0,17,2,186.23,0,1.9737076,-11.363139,-11.447979
14552.0,151,1,165.07,1,-11.587542,8.026084,-6.5948772
14553.0,18,5,859.27,0,10.726247,-11.891563,5.9947953
14554.0,9,4,2381.04,0,14.468855,-7.399514,-2.8716438
14555.0,56,2,324.14,0,-11.707528,-11.0315895,3.7109637
14557.0,84,1,788.38,0,-19.044031,-2.3989813,2.0135734
14560.0,6,22,2237.77,3,13.447172,7.5791,-8.494037
14561.0,75,3,1080.76,0,-1.2713766,-4.8005376,10.128706
14562.0,3,18,5074.77,3,12.436251,8.056219,-5.8993697
14565.0,95,4,3099.12,0,1.3236526,-2.7697613,6.4423947
14566.0,110,1,1432.0,0,-15.690627,5.442339,4.425682
14567.0,56,2,1530.3600000000001,0,-7.3239427,-10.242507,3.952238
14569.0,0,1,227.39,0,-6.3330064,-23.175169,-5.965642
14570.0,280,2,218.06,1,-1.3001314,17.111137,4.1849318
14572.0,2,7,2832.84,0,18.77501,-0.13071851,8.562074
14573.0,179,9,1653.42,1,4.071233,6.8847275,2.0250614
14576.0,371,1,35.400000000000006,1,-13.576478,13.100636,18.741537
14577.0,12,4,859.71,0,13.301294,-7.6586967,-8.452662
14578.0,2,1,168.63,0,-6.9700193,-22.923883,-6.0218472
14581.0,16,1,138.6,0,-11.473372,-17.998487,-12.954421
14582.0,40,1,114.11,0,-8.316294,-2.586589,-18.692423
14583.0,5,5,1052.55,0,14.3140955,-13.98841,4.1496797
14584.0,168,4,1042.26,1,0.3373915,6.74144,1.132445
14585.0,49,1,157.05,0,-14.873718,1.7383052,-16.481005
14586.0,276,1,237.36,1,-6.327344,16.032715,7.2557015
14587.0,18,9,1601.14,0,14.732813,7.524463,9.131956
14589.0,371,1,39.75,1,-13.579954,13.100716,18.760899
14591.0,14,4,1447.14,0,12.722953,-6.9515367,-5.4139338
14592.0,34,3,570.46,0,-2.0566654,-15.784387,8.598463
14593.0,21,3,617.99,0,-2.1020217,-20.584364,5.3038874
14594.0,6,2,379.83,0,7.048461,-18.395906,-10.712709
14595.0,19,6,1740.6,0,15.764448,-6.0525923,8.134652
14597.0,10,2,883.15,0,5.0287657,-16.687737,-7.788291
14598.0,43,1,221.97,0,-10.074577,-1.0236154,-17.459833
14600.0,305,1,393.33000000000004,1,3.1904309,15.5688,11.446656
14601.0,10,1,213.96,0,-9.490247,-20.070059,-8.59026
14603.0,274,1,660.0,1,-6.0454435,16.506731,5.820985
14606.0,0,93,12156.65,3,19.58292,2.4322653,-9.001768
14607.0,15,14,16569.5,3,15.536732,2.8786576,-3.098066
14608.0,3,4,1785.15,0,16.178411,-8.380951,-4.0947537
14609.0,71,4,601.56,0,1.6937721,-3.0690486,2.0024297
14616.0,242,3,406.08000000000004,1,0.8823043,16.08058,-0.54027426
14618.0,8,3,553.44,0,2.9773698,-22.431723,2.398377
14619.0,245,1,394.44,1,-6.3436193,21.424047,-5.5084352
14620.0,205,2,412.78000000000003,1,2.443179,10.688001,-5.489808
14621.0,0,5,1788.3600000000001,0,15.777105,-12.40419,2.607871
14622.0,184,1,320.58000000000004,1,-2.335427,6.825675,-13.958506
14623.0,31,5,889.25,0,8.849216,-9.112068,7.0512056
14624.0,56,2,225.85,0,-11.920165,-11.051903,3.6601775
14625.0,195,2,899.63,1,0.7925738,9.554625,-6.044269
14626.0,23,4,2791.27,0,12.17467,-6.2762012,-1.7024709
14628.0,90,2,671.96,0,-10.305267,-2.1068854,10.458886
14629.0,3,2,959.01,0,6.6272454,-19.49053,-6.5055695
14631.0,50,3,1006.98,0,-1.0380063,-11.024539,10.110044
14632.0,262,1,114.56,1,-9.794423,20.096588,2.0698066
14633.0,265,1,344.90000000000003,1,-8.424185,19.080849,3.3586817
14636.0,35,2,609.85,0,-5.4964485,-9.871188,-2.6567948
14638.0,50,1,443.6,0,-14.74385,0.52219516,-14.574871
14639.0,51,6,2984.49,0,10.026609,-1.2072238,5.8208528
14640.0,23,6,2125.08,0,15.024014,-5.3846693,7.7559314
14641.0,21,1,110.46,0,-9.960689,-15.261044,-16.849129
14642.0,58,1,96.12,0,-20.234652,1.7404743,-11.381166
14643.0,169,2,693.8100000000001,1,-3.1834612,5.2708507,-3.6929264
14644.0,67,2,830.76,0,-10.760885,-9.088235,8.641436
14645.0,156,2,597.09,1,-5.531397,4.951671,-1.3707563
14646.0,1,73,280206.02,2,20.31537,1.2167374,-5.677732
14647.0,200,1,243.22,1,1.561996,10.714562,-13.405417
14649.0,4,4,1417.29,0,16.193289,-8.589419,-5.4912767
14651.0,66,2,654.6,0,-11.391632,-9.556235,8.16206
14652.0,76,1,114.18,0,-22.219843,-5.9462,0.9070148
14653.0,0,7,1947.55,0,19.069862,-0.32916898,10.948639
14655.0,7,4,1932.23,0,14.8804455,-7.747452,-3.9038815
14656.0,168,2,291.05,1,-3.7775786,5.671901,-3.8908162
14657.0,17,4,848.22,0,10.967605,-6.6087103,-8.021572
14658.0,4,2,247.15,0,8.128863,-19.809008,-10.963473
14659.0,8,9,2529.93,0,16.776623,7.7116685,8.064192
14660.0,86,2,285.74,0,-11.49929,-3.1960344,10.688029
14661.0,26,1,107.95,0,-7.221019,-12.072145,-18.531147
14662.0,28,4,771.17,0,7.694033,-5.4526405,-5.5253286
14664.0,19,2,637.89,0,1.9442142,-11.98369,-8.030786
14665.0,60,5,1835.7,0,6.9885645,-3.0286536,6.286746
14666.0,23,1,195.25,0,-8.428776,-14.046548,-17.304348
14667.0,10,25,9241.2,3,14.778205,4.464547,-8.9175005
14669.0,241,3,1269.99,1,1.0326844,15.890649,-0.6454196
14670.0,279,2,411.53,1,-1.3426387,17.134186,4.0813746
14672.0,234,2,765.55,1,0.9848703,15.712532,-3.2567735
14673.0,2,5,1736.4,0,15.521689,-12.394444,2.7414918
14675.0,15,1,604.75,0,-8.7816725,-17.637644,-11.603388
14676.0,30,6,2548.2400000000002,0,13.947056,-4.352814,7.2090874
14680.0,24,16,28754.11,3,16.503885,2.0533226,-5.1869245
14681.0,70,3,498.95,0,-1.2538692,-5.778435,11.789552
14682.0,187,2,52.0,1,0.071594246,7.3026834,-5.9228935
14684.0,25,5,1236.28,0,9.881342,-9.7878895,6.130548
14687.0,106,1,628.38,0,-17.616898,4.379272,5.0868807
14688.0,7,21,5630.87,3,13.24658,6.85833,-7.9510555
14689.0,208,1,112.8,1,1.8241298,13.186524,-12.777218
14690.0,43,2,371.7,0,-8.842771,-10.173988,-1.1635892
14691.0,30,5,2114.33,0,10.5347,-7.1315265,5.0081334
14692.0,136,4,591.55,0,-0.5274395,5.2865944,4.306993
14693.0,264,1,172.9,1,-9.2663,19.432392,3.1429827
14696.0,3,7,2078.95,0,18.819307,-0.3162052,10.569924
14697.0,217,2,188.60999999999999,1,3.0481646,13.000945,-4.309314
14698.0,1,5,1250.76,0,15.374023,-13.928005,3.4773848
14699.0,213,1,109.13000000000001,1,1.5940002,15.221232,-12.479181
14700.0,31,3,2235.3,0,-0.3378382,-15.030492,2.7366822
14701.0,10,9,2549.37,0,16.61025,7.5684276,8.0371065
14702.0,0,17,3292.14,3,12.364408,9.41872,-5.036421
14703.0,14,1,318.17,0,-10.309321,-18.4291,-11.320947
14704.0,10,9,1546.91,0,15.613485,8.118039,9.358122
14705.0,198,1,179.0,1,1.3846309,10.177887,-13.674827
14708.0,2,3,1126.37,0,4.5148625,-20.07821,0.78605783
14709.0,14,13,4921.04,0,14.15945,8.24873,-0.5094601
14710.0,13,4,606.13,0,12.633895,-7.5639024,-9.315241
14711.0,9,11,2868.8,0,14.244633,10.064067,3.6818476
14712.0,28,3,917.07,0,-2.500145,-16.650991,5.8302565
14713.0,8,11,2666.36,0,14.1677885,10.254948,3.7610712
14714.0,23,1,160.19,0,-8.552687,-14.024628,-17.458063
14715.0,24,4,867.38,0,8.74677,-5.7492213,-6.395
14716.0,42,2,329.68,0,-8.776332,-10.08414,-1.5304862
14719.0,1,5,1602.13,0,15.60982,-12.82103,2.8666682
14720.0,5,3,663.81,0,3.999843,-21.854172,1.7618437
14722.0,146,1,187.92000000000002,1,-12.39711,8.26503,-5.4331465
14723.0,9,6,1158.3,0,18.171228,-7.3005896,9.309738
14725.0,24,1,718.08,0,-6.4213977,-14.071314,-14.415849
14727.0,273,1,268.58,1,-6.937332,16.729074,6.36833
14729.0,373,1,313.49,1,-15.179387,13.284547,20.3888
14730.0,0,8,2005.06,0,18.484041,5.042947,10.611568
14731.0,46,3,380.02,0,-1.180347,-12.578914,11.029233
14732.0,7,8,2702.4900000000002,0,18.065973,4.460533,9.099637
14733.0,15,12,9585.91,3,15.193769,4.107468,-1.2906095
14735.0,3,32,6065.69,3,16.46682,4.1409435,-10.17964
14737.0,3,3,1164.55,0,4.2872424,-20.041245,0.8071806
14738.0,42,7,1314.45,0,11.758482,0.8120308,10.23394
14739.0,3,7,3902.28,0,18.229603,0.22648539,6.580506
14740.0,196,3,1448.21,1,2.7845728,7.543986,-2.5889916
14741.0,11,6,1400.34,0,17.750675,-6.973772,8.825929
14744.0,15,7,1099.98,0,15.985448,-0.29359147,12.382224
14745.0,112,5,1220.26,0,2.46133,2.572844,5.7242656
14747.0,248,1,328.2,1,-7.118511,21.473873,-4.512521
14748.0,28,5,1415.75,0,9.754349,-8.964764,6.0847826
14752.0,43,1,389.64,0,-10.402682,-1.3876472,-16.315897
14753.0,86,1,563.15,0,-19.303984,-1.9831042,2.9392424
14754.0,44,2,638.05,0,-8.071768,-10.342591,-0.12099684
14755.0,9,11,5010.28,0,15.77253,7.608296,2.2871897
14756.0,14,1,738.96,0,-8.509619,-17.684412,-11.386499
14757.0,74,1,420.5,0,-20.916527,-5.5136423,-1.4058121
14758.0,144,4,1484.06,0,-0.64069045,4.9623566,3.205941
14759.0,4,3,1625.97,0,3.1232245,-18.795595,0.62394255
14760.0,296,1,89.2,1,0.0726863,14.53786,12.278396
14761.0,58,2,255.9,0,-12.128431,-11.000086,4.4045043
14762.0,263,1,300.52,1,-8.86142,19.722584,2.4131484
14764.0,46,1,278.3,0,-11.861781,0.052561834,-16.921612
14765.0,28,3,254.11,0,-2.4556715,-18.304388,7.9964385
14766.0,7,6,2473.37,0,18.466278,-5.209228,6.3169823
14768.0,16,2,192.60000000000002,0,2.567714,-11.982167,-11.753532
14769.0,2,8,10674.75,0,15.60633,1.9778923,0.102545336
14770.0,231,2,876.42,1,1.2769504,15.327355,-3.5384057
14772.0,111,1,139.26,0,-18.037806,5.9077854,3.8117352
14775.0,57,3,1011.9,0,-0.9915961,-9.075696,10.558348
14776.0,50,11,2538.3,0,11.319827,6.672918,4.249792
14778.0,126,2,730.86,0,-8.202704,3.3138318,4.5146465
14779.0,280,3,386.15,1,-0.0014423475,17.137856,3.9084706
14780.0,54,2,447.68,0,-11.046994,-10.972901,3.0322905
14782.0,319,1,200.10000000000002,1,7.7091894,19.261488,9.74565
14784.0,25,2,289.99,0,-1.8113534,-9.306319,-7.900247
14785.0,9,2,77.4,0,6.5697703,-17.04136,-12.427927
14788.0,6,2,679.4399999999999,0,6.4879026,-18.504395,-8.442483
14789.0,28,1,197.64,0,-6.3274183,-10.35059,-18.899496
14790.0,16,4,745.06,0,11.214973,-6.8072686,-8.544953
14792.0,63,1,6.2,0,-22.89982,-0.3910605,-7.917631
14793.0,20,1,228.99,0,-10.144344,-15.836379,-15.942072
14794.0,2,7,1319.91,0,18.583406,-0.36870164,12.1255245
14795.0,165,1,131.45000000000002,1,-8.757482,7.043455,-9.692433
14796.0,0,17,8022.49,3,13.075409,5.909944,-4.8803363
14798.0,52,3,173.74,0,-1.0104839,-10.871487,11.854451
14799.0,50,1,157.7,0,-15.5319,2.024364,-16.254599
14800.0,47,12,4339.74,0,12.129277,6.5339665,2.7553036
14801.0,60,1,193.14,0,-20.548546,0.975105,-10.19349
14803.0,161,3,845.55,1,-1.783808,6.7589736,0.88528246
14804.0,8,1,353.27,0,-8.242949,-20.36409,-8.326942
14805.0,14,4,554.65,0,12.111594,-7.352389,-9.333694
14806.0,74,1,193.39000000000001,0,-21.987133,-6.2868886,-1.7241304
14808.0,39,8,2741.17,0,12.394086,3.1846373,7.902466
14810.0,40,11,2087.88,0,11.454975,7.117732,4.478251
14813.0,369,2,155.43,1,-12.999379,15.964935,22.429867
14815.0,36,2,778.5,0,-5.5175166,-10.012371,-1.9133929
14816.0,196,1,271.85,1,1.0574275,9.605075,-13.666224
14817.0,199,2,1110.34,1,1.0055064,10.339406,-6.1467543
14818.0,73,3,657.8,0,-1.3104532,-5.15096,11.395916
14819.0,63,2,272.07,0,-12.542753,-10.312003,6.7596545
14820.0,20,4,507.29,0,9.340705,-6.143281,-7.956068
14821.0,366,1,48.800000000000004,1,-10.608874,12.995726,22.901907
14823.0,179,3,321.43,1,0.09187905,7.3596244,-1.2522875
14824.0,9,4,1127.71,0,14.365501,-7.890996,-6.93797
14825.0,3,12,2226.91,0,13.000848,11.134859,1.6007986
14828.0,196,3,2139.76,1,2.9198465,7.4030595,-2.677123
14829.0,28,4,697.55,0,7.638554,-5.4540405,-5.634321
14830.0,52,1,197.13,0,-16.906324,2.2585588,-15.1531105
14834.0,17,6,1720.3,0,16.102413,-6.162752,8.044224
14836.0,9,3,102.44999999999999,0,3.4703262,-23.317568,2.8721828
14837.0,89,4,1649.5,0,1.6522692,-1.9402189,5.6213684
14840.0,267,1,62.85,1,-8.863405,18.516884,4.5971513
14841.0,52,6,3295.76,0,9.988702,-1.1718993,5.58842
14842.0,43,4,2824.69,0,8.845529,-4.7092733,-0.08413601
14844.0,63,4,3189.81,0,6.1322064,-3.3577626,2.8231094
14847.0,148,1,309.4,1,-11.994064,8.109053,-5.7895484
14849.0,21,25,7930.54,3,14.757267,4.8334146,-9.2314825
14850.0,311,1,325.75,1,5.388994,16.87256,11.390836
14851.0,22,2,511.35,0,0.059687406,-10.294318,-7.6245246
14852.0,57,6,2836.69,0,9.686285,-1.0311855,5.696217
14853.0,23,2,475.8,0,-0.44055596,-10.023562,-7.4946103
14854.0,77,7,2759.83,0,7.78258,1.7988291,5.409508
14855.0,118,2,645.65,0,-8.76401,2.6502242,5.87516
14856.0,35,3,1311.3799999999999,0,-1.5706961,-13.961434,6.51075
14857.0,59,2,1173.12,0,-9.082795,-10.3057,5.4086885
14859.0,12,4,1353.74,0,13.421147,-7.322343,-5.920281
14860.0,18,1,170.32,0,-11.065042,-16.967747,-14.57851
14861.0,51,1,125.79,0,-16.40857,2.4200704,-15.981109
14862.0,25,2,841.1999999999999,0,-0.9031435,-10.76817,-5.2902217
14863.0,28,1,266.76,0,-6.054858,-10.188265,-18.295694
14865.0,6,2,52.2,0,7.4958587,-18.529125,-11.951089
14866.0,10,12,14389.9,3,15.491517,3.043786,-2.3445425
14867.0,185,3,710.28,1,0.8272106,7.560847,-1.651237
14868.0,2,8,2953.59,0,18.533337,4.5367627,9.001929
14869.0,8,2,725.7,0,5.63976,-17.318943,-8.392137
14870.0,261,1,327.25,1,-8.76235,20.194637,1.3345653
14871.0,2,4,522.38,0,16.746557,-9.399593,-8.617534
14873.0,209,1,519.68,1,1.6728327,13.505121,-11.612172
14875.0,107,2,1465.3200000000002,0,-8.170755,1.077308,7.448434
14878.0,12,9,1485.54,0,15.375148,7.978819,9.359196
14880.0,76,3,706.19,0,-1.4078369,-4.4274254,11.09861
14881.0,19,1,255.4,0,-10.203142,-16.329105,-15.049079
14882.0,26,2,589.7,0,-1.6787815,-10.080156,-5.8421702
14883.0,18,6,761.59,0,15.993887,-6.973977,10.041842
